article_text,paragraphs,article,n_characters,news_site,article_text_eng,Sentiment,Mixed,Negative,Neutral,Positive
"Az európai költségvetés vétóját nem Magyarország okozza, hanem azok, akik előidézték az ehhez vezető helyzetet. Az uniós források kifizetésének ideológiai feltételekhez rendelése annál is inkább felesleges, mert az intézményrendszer most is garanciát szolgáltat arra, hogy csak szabályosan lehet felhasználni az uniós forrásokat. Vagyis nem másról van szó, mint egy “politikai ostorról”, amivel azokat akarják megbüntetni, akik nem állnak be a sorba – jelentette ki Kovács Zoltán az M1 aktuális csatorna hétfői műsorában. ",1,9,522,pestisracok,"The veto of the European budget is not caused by Hungary, but by those who have brought about the situation leading to this. Allocating the payment of EU funds to ideological conditions is all the more unnecessary, because the institutional system still provides guarantees that EU funds can only be used correctly. In other words, it is nothing more than a “political whip”, with which they want to punish those who do not stand in line — Kovács Zoltán told M1 news channel on Monday.",NEUTRAL,0.014133499935269356,0.4233599603176117,0.5537395477294922,0.008766993880271912
Magyarország miniszterelnöke egy a magyar parlament által megszabott mandátummal fogadta el júliusban a költségvetésről szóló európai tanácsi megállapodást; ezt a megállapodást rúgta fel most az Európai Parlament és az elnökséget képviselő Németország,2,9,251,pestisracok,The Prime Minister of Hungary adopted the European Council agreement on the budget in July with a mandate set by the Hungarian Parliament; this agreement was now kicked out by the European Parliament and Germany representing the presidency,NEUTRAL,3.27327725244686e-4,0.024639949202537537,0.9624951481819153,0.012537605129182339
— közölte a nemzetközi kommunikációért felelős államtitkár.,3,9,59,pestisracok,— said the Minister of State for International Communications.,NEUTRAL,1.1582725164771546e-5,7.587224245071411e-4,0.9978390336036682,0.0013907253742218018
"Úgy vélekedett, hogy bármi fajta új mechanizmus bevezetése az uniós alapszerződés módosítását igényelné.",4,9,104,pestisracok,It was of the opinion that the introduction of any kind of new mechanism would require an amendment to the EU Treaty.,NEUTRAL,5.293819049256854e-5,0.023788055405020714,0.9747750759124756,0.0013838480226695538
"Vagyis nem lehetséges, hogy az intézmények és a tagállamok egy jelentős része képes megkerülni a jogszabályokat",5,9,111,pestisracok,"In other words, it is not possible that a significant part of the institutions and Member States are able to circumvent the legislation",NEUTRAL,0.01698494702577591,0.38868793845176697,0.589594304561615,0.0047327810898423195
— tette hozzá.,6,9,14,pestisracok,— he added.,NEUTRAL,0.0010047227842733264,0.001295914757065475,0.9864221811294556,0.011277224868535995
"Azt is kifejtette, hogy az uniós források kifizetésének ideológiai feltételekhez rendelése annál is inkább felesleges, mert az intézményrendszer most is garanciát szolgáltat arra, hogy csak szabályosan lehet felhasználni az uniós forrásokat.",7,9,241,pestisracok,"He also explained that allocating the payment of EU funds to ideological conditions is all the more unnecessary, because the institutional system still provides guarantees that EU funds can only be used correctly.",NEUTRAL,0.010862370952963829,0.1092035323381424,0.8684777021408081,0.011456441134214401
"Vagyis nem másról van szó, mint egy “politikai ostorról”, amivel azokat akarják megbüntetni, akik nem állnak be a sorba",8,9,119,pestisracok,"That is, it is nothing more than a “political whip” to punish those who do not stand in line",NEGATIVE,0.2028978168964386,0.563726544380188,0.2103225290775299,0.023053210228681564
— mondta Kovács Zoltán.,9,9,23,pestisracok,— said Zoltán Kovács.,NEUTRAL,6.044615474820603e-6,3.3314243773929775e-4,0.9985871315002441,0.0010736252879723907
Forrás: MTI; Fotó: Horváth Péter Gyula-PestiSrácok.hu,10,9,53,pestisracok,Source: MTI; Photo: Horváth Péter Gyula-pestisrácok.hu,NEUTRAL,1.7787762772059068e-5,2.4543821928091347e-4,0.9993597865104675,3.770576440729201e-4
"Levélben tájékoztatta Orbán Viktor miniszterelnök Angela Merkel német kancellárt, Ursula von der Leyent, az Európai Bizottság elnökét és Charles Michelt, az Európai Tanács elnökét arról, hogy a magyar kormány megvétózza az EU hétéves költségvetésével és a helyreállítási alappal kapcsolatos jogalkotást – közölte az MTI-vel Havasi Bertalan, a miniszterelnök sajtófőnöke hétfő délután. Nem sokkal később, az uniós tagországok Európai Unió mellé rendelt állandó képviseletei vezetőinek hétfői tanácskozásán, egyhangúság hiányában, nem született döntés az unió hosszútávú költségvetéséről és a koronavírus-járvány okozta károk helyreállítását célzó alapról. A jogállamisági kérdésekhez kötött finanszírozás ügyében a magyar kormányfő a napokban úgy nyilatkozott, hogy a terv megvalósulása esetén az Európai Unió olyanná válna, mint az egykori Szovjetunió, a kormányfő szerint azonban az európai közösség alapítóinak ez nem lehetett, nem lehet az érdeke.",1,10,950,pestisracok,"By letter, Prime Minister Viktor Orbán informed German Chancellor Angela Merkel, the President of the European Commission Ursula von der Leyen and the President of the European Council Charles Michel about the Hungarian Government's veto on the EU's seven-year budget and the recovery fund legislation — Havasi Bertalan, press chief of the Prime Minister told MTI on Monday afternoon. Shortly thereafter, at the meeting of the Heads of Permanent Representations of EU Member States to the European Union on Monday, in the absence of unanimity, no decision was taken on the EU's long-term budget and on the fund to make good the damage caused by the Crown Virus epidemic. On the issue of financing linked to the rule of law issues, the Hungarian Prime Minister said recently that, if the plan was implemented, the European Union would become like the former Soviet Union, but according to the Prime Minister, this could not be in the interests of the founders of the European community.",NEUTRAL,4.817537501367042e-6,0.0029117073863744736,0.9956781268119812,0.0014053280465304852
"Éppen most informáltak a legújabb fejleményekről az MFF/NGEU-csomag – a többéves pénzügyi keret és a Next Generation EU helyreállítási eszköz – végrehajtásának helyzetét illetően – írta Orbán Viktor. Levelében a miniszterelnök megerősítette, hogy a semmiről sincs megállapodás, ameddig nincs megállapodás mindenről elvvel összhangban Magyarország kormánya az MFF/NGEU jogalkotási csomag valamennyi eleme ellenében fog szavazni, beleértve azok megvétózását, melyek egyhangúságot igényelnek, így az MFF-rendeletet és a saját forrásokról szóló határozatot is.",2,10,556,pestisracok,"Mr Orbán wrote about the latest developments regarding the state of implementation of the MFF/NGEU package — the Multiannual Financial Framework and the Next Generation EU Recovery Instrument — the EU Recovery Instrument. In his letter, the Prime Minister confirmed that there is no agreement on nothing, as long as there is no agreement on everything, in principle, the Government of Hungary will vote against all elements of the MFF/NGEU legislative package, including vetoing those which require unanimity, so MFFand the Own Resources Decision.",NEUTRAL,0.009502803906798363,0.05667877197265625,0.927064061164856,0.006754327565431595
"Levelében a miniszterelnök megerősítette, hogy a semmiről sincs megállapodás, ameddig nincs megállapodás mindenről elvvel összhangban Magyarország kormánya az MFF/NGEU jogalkotási csomag valamennyi eleme ellenében fog szavazni,",3,10,228,pestisracok,"In his letter, the Prime Minister confirmed that there is no agreement on nothing, as long as there is no agreement on everything, in principle, the Government of Hungary will vote against all elements of the MFF/NGEU legislative package,",NEUTRAL,8.411053568124771e-4,0.05294020473957062,0.94472336769104,0.001495282631367445
"Havasi Bertalan emlékeztetett: Orbán Viktor már korábban is felhívta a figyelmet arra, veszélyezteti a tagállamok közötti bizalmat, emellett Magyarország érdekeit, ha a következő hétéves költségvetést, illetve a rendkívüli helyreállítási csomagot olyan feltételekhez kötnék, amelyek pontosan nem határozzák meg, hogy mi a vélt jogsértés, és önkényesen vezethetnek politikai alapú költségvetési szankcióhoz kettős mérce alkalmazásával. Magyarország számára alapvetőek a közös értékek, beleértve a jogállamiságot, ezek érvényesülését és alkalmazását a magyar embereknek kell megítélniük, akik erre ugyanúgy képesek, mint bármely más európai nép.",4,10,643,pestisracok,"Bertalan Havasi reminded that Viktor Orbán has already drawn attention to the fact that it threatens trust between Member States and the interests of Hungary if the next seven-year budget and the emergency recovery package were imposed on conditions which do not exactly determine what the alleged infringement is and may arbitrarily lead to a political budgetary sanction by applying double standards. For Hungary, common values, including the rule of law, are fundamental, and their functioning and application must be judged by the Hungarian people, who are able to do so just like any other European people.",NEUTRAL,0.003167478134855628,0.07166123390197754,0.9206067323684692,0.004564616829156876
"Orbán Viktor már korábban is felhívta a figyelmet arra, veszélyezteti a tagállamok közötti bizalmat, emellett Magyarország érdekeit, ha a következő hétéves költségvetést, illetve a rendkívüli helyreállítási csomagot olyan feltételekhez kötnék, amelyek pontosan nem határozzák meg, hogy mi a vélt jogsértés, és önkényesen vezethetnek politikai alapú költségvetési szankcióhoz kettős mérce alkalmazásával.",5,10,403,pestisracok,Mr Orbán pointed out earlier that the trust between the Member States is jeopardising and the interests of Hungary if the next seven-year budget and the emergency recovery package were to be imposed on conditions that do not specify exactly what the alleged infringement and may arbitrarily lead to a political fiscal sanction by applying double standards.,NEUTRAL,3.230762085877359e-4,0.11762838810682297,0.8809119462966919,0.0011365581303834915
